  0.615,   0.107,  -0.625,  -0.029
  0.616,   0.107,  -0.625,  -0.029
  0.618,   0.110,  -0.628,  -0.029
  0.620,   0.110,  -0.628,  -0.029
  0.622,   0.110,  -0.628,  -0.029
  0.624,   0.110,  -0.628,  -0.029
  0.625,   0.110,  -0.628,  -0.029
  0.627,   0.110,  -0.628,  -0.029
  0.628,   0.112,  -0.631,  -0.029
  0.630,   0.112,  -0.631,  -0.029
  0.632,   0.112,  -0.631,  -0.029
  0.633,   0.112,  -0.631,  -0.029
  0.635,   0.112,  -0.631,  -0.029
  0.636,   0.112,  -0.631,  -0.029
  0.638,   0.115,  -0.634,  -0.029
  0.640,   0.115,  -0.634,  -0.029
  0.641,   0.115,  -0.634,  -0.029
  0.643,   0.115,  -0.634,  -0.029
  0.645,   0.115,  -0.634,  -0.029
  0.646,   0.115,  -0.634,  -0.029
  0.648,   0.115,  -0.634,  -0.029
  0.649,   0.117,  -0.637,  -0.029
  0.651,   0.117,  -0.637,  -0.029
  0.653,   0.117,  -0.637,  -0.029
  0.654,   0.117,  -0.637,  -0.029
  0.655,   0.117,  -0.637,  -0.029
  0.657,   0.117,  -0.637,  -0.029
  0.659,   0.120,  -0.639,  -0.029
  0.660,   0.120,  -0.639,  -0.029
  0.662,   0.120,  -0.639,  -0.029
  0.663,   0.120,  -0.639,  -0.029
  0.665,   0.120,  -0.639,  -0.029
  0.666,   0.120,  -0.639,  -0.029
  0.668,   0.122,  -0.641,  -0.028
  0.669,   0.122,  -0.641,  -0.028
  0.671,   0.122,  -0.641,  -0.028
  0.672,   0.122,  -0.641,  -0.028
  0.674,   0.122,  -0.641,  -0.028
  0.675,   0.122,  -0.641,  -0.028
  0.677,   0.122,  -0.641,  -0.028
  0.678,   0.125,  -0.642,  -0.028
  0.680,   0.125,  -0.642,  -0.028
  0.681,   0.125,  -0.642,  -0.028
  0.682,   0.125,  -0.642,  -0.028
  0.684,   0.125,  -0.642,  -0.028
  0.686,   0.125,  -0.642,  -0.028
  0.687,   0.125,  -0.642,  -0.028
  0.689,   0.127,  -0.643,  -0.028
  0.691,   0.127,  -0.643,  -0.028
  0.692,   0.127,  -0.643,  -0.028
  0.693,   0.127,  -0.643,  -0.028
  0.695,   0.127,  -0.643,  -0.028
  0.696,   0.127,  -0.643,  -0.028
  0.699,   0.130,  -0.644,  -0.028
  0.701,   0.130,  -0.644,  -0.028
  0.702,   0.130,  -0.644,  -0.028
  0.704,   0.130,  -0.644,  -0.028
  0.705,   0.130,  -0.644,  -0.028
  0.706,   0.130,  -0.644,  -0.028
  0.709,   0.132,  -0.645,  -0.027
  0.710,   0.132,  -0.645,  -0.027
  0.711,   0.132,  -0.645,  -0.027
  0.713,   0.132,  -0.645,  -0.027
  0.714,   0.132,  -0.645,  -0.027
  0.716,   0.132,  -0.645,  -0.027
  0.718,   0.132,  -0.645,  -0.027
  0.719,   0.135,  -0.645,  -0.027
  0.720,   0.135,  -0.645,  -0.027
  0.722,   0.135,  -0.645,  -0.027
  0.723,   0.135,  -0.645,  -0.027
  0.725,   0.135,  -0.645,  -0.027
  0.726,   0.135,  -0.645,  -0.027
  0.727,   0.135,  -0.645,  -0.027
  0.729,   0.137,  -0.645,  -0.026
  0.730,   0.137,  -0.645,  -0.026
  0.731,   0.137,  -0.645,  -0.026
  0.733,   0.137,  -0.645,  -0.026
  0.735,   0.137,  -0.645,  -0.026
  0.736,   0.137,  -0.645,  -0.026
  0.737,   0.137,  -0.645,  -0.026
  0.739,   0.139,  -0.644,  -0.026
  0.741,   0.139,  -0.644,  -0.026
  0.742,   0.139,  -0.644,  -0.026
  0.744,   0.139,  -0.644,  -0.026
  0.745,   0.139,  -0.644,  -0.026
  0.747,   0.139,  -0.644,  -0.026
  0.749,   0.142,  -0.643,  -0.026
  0.750,   0.142,  -0.643,  -0.026
  0.751,   0.142,  -0.643,  -0.026
  0.753,   0.142,  -0.643,  -0.026
  0.755,   0.142,  -0.643,  -0.026
  0.756,   0.142,  -0.643,  -0.026
  0.759,   0.144,  -0.642,  -0.025
  0.760,   0.144,  -0.642,  -0.025
  0.762,   0.144,  -0.642,  -0.025
  0.763,   0.144,  -0.642,  -0.025
  0.765,   0.144,  -0.642,  -0.025
  0.766,   0.144,  -0.642,  -0.025
  0.768,   0.144,  -0.642,  -0.025
  0.769,   0.147,  -0.641,  -0.025
  0.771,   0.147,  -0.641,  -0.025
  0.773,   0.147,  -0.641,  -0.025
  0.774,   0.147,  -0.641,  -0.025
  0.776,   0.147,  -0.641,  -0.025
  0.777,   0.147,  -0.641,  -0.025
  0.779,   0.149,  -0.639,  -0.024
  0.781,   0.149,  -0.639,  -0.024
  0.782,   0.149,  -0.639,  -0.024
  0.784,   0.149,  -0.639,  -0.024
  0.785,   0.149,  -0.639,  -0.024
  0.787,   0.149,  -0.639,  -0.024
  0.789,   0.152,  -0.637,  -0.024
  0.790,   0.152,  -0.637,  -0.024
  0.792,   0.152,  -0.637,  -0.024
  0.793,   0.152,  -0.637,  -0.024
  0.795,   0.152,  -0.637,  -0.024
  0.796,   0.152,  -0.637,  -0.024
  0.798,   0.154,  -0.635,  -0.023
  0.800,   0.154,  -0.635,  -0.023
  0.801,   0.154,  -0.635,  -0.023
  0.803,   0.154,  -0.635,  -0.023
  0.804,   0.154,  -0.635,  -0.023
  0.806,   0.154,  -0.635,  -0.023
  0.808,   0.154,  -0.635,  -0.023
  0.809,   0.157,  -0.632,  -0.022
  0.811,   0.157,  -0.632,  -0.022
  0.812,   0.157,  -0.632,  -0.022
  0.814,   0.157,  -0.632,  -0.022
  0.816,   0.157,  -0.632,  -0.022
  0.817,   0.157,  -0.632,  -0.022
  0.819,   0.159,  -0.629,  -0.022
  0.821,   0.159,  -0.629,  -0.022
  0.822,   0.159,  -0.629,  -0.022
  0.823,   0.159,  -0.629,  -0.022
  0.825,   0.159,  -0.629,  -0.022
  0.826,   0.159,  -0.629,  -0.022
  0.828,   0.161,  -0.626,  -0.021
  0.830,   0.161,  -0.626,  -0.021
  0.832,   0.161,  -0.626,  -0.021
  0.833,   0.161,  -0.626,  -0.021
  0.835,   0.161,  -0.626,  -0.021
  0.836,   0.161,  -0.626,  -0.021
  0.839,   0.164,  -0.622,  -0.021
  0.840,   0.164,  -0.622,  -0.021
  0.841,   0.164,  -0.622,  -0.021
  0.843,   0.164,  -0.622,  -0.021
  0.845,   0.164,  -0.622,  -0.021
  0.846,   0.164,  -0.622,  -0.021
  0.847,   0.164,  -0.622,  -0.021
  0.849,   0.166,  -0.618,  -0.020
  0.850,   0.166,  -0.618,  -0.020
  0.852,   0.166,  -0.618,  -0.020
  0.853,   0.166,  -0.618,  -0.020
  0.855,   0.166,  -0.618,  -0.020
  0.856,   0.166,  -0.618,  -0.020
  0.858,   0.169,  -0.614,  -0.019
  0.860,   0.169,  -0.614,  -0.019
  0.861,   0.169,  -0.614,  -0.019
  0.862,   0.169,  -0.614,  -0.019
  0.864,   0.169,  -0.614,  -0.019
  0.866,   0.169,  -0.614,  -0.019
  0.867,   0.169,  -0.614,  -0.019
  0.869,   0.171,  -0.610,  -0.019
  0.870,   0.171,  -0.610,  -0.019
  0.872,   0.171,  -0.610,  -0.019
  0.873,   0.171,  -0.610,  -0.019
  0.875,   0.171,  -0.610,  -0.019
  0.876,   0.171,  -0.610,  -0.019
  0.877,   0.171,  -0.610,  -0.019
  0.879,   0.174,  -0.605,  -0.018
  0.880,   0.174,  -0.605,  -0.018
  0.882,   0.174,  -0.605,  -0.018
  0.883,   0.174,  -0.605,  -0.018
  0.885,   0.174,  -0.605,  -0.018
  0.887,   0.174,  -0.605,  -0.018
  0.889,   0.176,  -0.600,  -0.017
  0.890,   0.176,  -0.600,  -0.017
  0.892,   0.176,  -0.600,  -0.017
  0.893,   0.176,  -0.600,  -0.017
  0.895,   0.176,  -0.600,  -0.017
  0.897,   0.176,  -0.600,  -0.017
  0.899,   0.179,  -0.594,  -0.017
  0.900,   0.179,  -0.594,  -0.017
  0.902,   0.179,  -0.594,  -0.017
  0.904,   0.179,  -0.594,  -0.017
  0.905,   0.179,  -0.594,  -0.017
  0.907,   0.179,  -0.594,  -0.017
  0.909,   0.181,  -0.588,  -0.016
  0.910,   0.181,  -0.588,  -0.016
  0.912,   0.181,  -0.588,  -0.016
  0.913,   0.181,  -0.588,  -0.016
  0.915,   0.181,  -0.588,  -0.016
  0.917,   0.181,  -0.588,  -0.016
  0.918,   0.184,  -0.582,  -0.015
  0.920,   0.184,  -0.582,  -0.015
  0.922,   0.184,  -0.582,  -0.015
  0.923,   0.184,  -0.582,  -0.015
  0.925,   0.184,  -0.582,  -0.015
  0.927,   0.184,  -0.582,  -0.015
  0.928,   0.186,  -0.576,  -0.014
  0.930,   0.186,  -0.576,  -0.014
  0.931,   0.186,  -0.576,  -0.014
  0.933,   0.186,  -0.576,  -0.014
  0.934,   0.186,  -0.576,  -0.014
  0.936,   0.186,  -0.576,  -0.014
  0.938,   0.189,  -0.569,  -0.014
  0.939,   0.189,  -0.569,  -0.014
  0.940,   0.189,  -0.569,  -0.014
  0.942,   0.189,  -0.569,  -0.014
  0.943,   0.189,  -0.569,  -0.014
  0.945,   0.189,  -0.569,  -0.014
  0.946,   0.189,  -0.569,  -0.014
  0.947,   0.189,  -0.569,  -0.014
  0.949,   0.191,  -0.562,  -0.013
  0.950,   0.191,  -0.562,  -0.013
  0.951,   0.191,  -0.562,  -0.013
  0.953,   0.191,  -0.562,  -0.013
  0.954,   0.191,  -0.562,  -0.013
  0.956,   0.191,  -0.562,  -0.013
  0.958,   0.191,  -0.562,  -0.013
  0.960,   0.193,  -0.555,  -0.012
  0.962,   0.193,  -0.555,  -0.012
  0.963,   0.193,  -0.555,  -0.012
  0.965,   0.193,  -0.555,  -0.012
  0.966,   0.193,  -0.555,  -0.012
  0.968,   0.193,  -0.555,  -0.012
  0.969,   0.196,  -0.547,  -0.011
  0.970,   0.196,  -0.547,  -0.011
  0.972,   0.196,  -0.547,  -0.011
  0.973,   0.196,  -0.547,  -0.011
  0.975,   0.196,  -0.547,  -0.011
  0.976,   0.196,  -0.547,  -0.011
  0.978,   0.196,  -0.547,  -0.011
  0.980,   0.198,  -0.539,  -0.010
  0.981,   0.198,  -0.539,  -0.010
  0.983,   0.198,  -0.539,  -0.010
  0.984,   0.198,  -0.539,  -0.010
  0.986,   0.198,  -0.539,  -0.010
  0.987,   0.198,  -0.539,  -0.010
  0.989,   0.201,  -0.531,  -0.010
  0.990,   0.201,  -0.531,  -0.010
  0.992,   0.201,  -0.531,  -0.010
  0.994,   0.201,  -0.531,  -0.010
  0.995,   0.201,  -0.531,  -0.010
  0.996,   0.201,  -0.531,  -0.010
  0.999,   0.203,  -0.522,  -0.009
  1.000,   0.203,  -0.522,  -0.009
  1.002,   0.203,  -0.522,  -0.009
  1.003,   0.203,  -0.522,  -0.009
  1.005,   0.203,  -0.522,  -0.009
  1.006,   0.203,  -0.522,  -0.009
  1.009,   0.206,  -0.513,  -0.008
  1.010,   0.206,  -0.513,  -0.008
  1.012,   0.206,  -0.513,  -0.008
  1.013,   0.206,  -0.513,  -0.008
  1.015,   0.206,  -0.513,  -0.008
  1.016,   0.206,  -0.513,  -0.008
  1.018,   0.208,  -0.504,  -0.007
  1.020,   0.208,  -0.504,  -0.007
  1.021,   0.208,  -0.504,  -0.007
  1.023,   0.208,  -0.504,  -0.007
  1.024,   0.208,  -0.504,  -0.007
  1.026,   0.208,  -0.504,  -0.007
  1.027,   0.208,  -0.504,  -0.007
  1.029,   0.211,  -0.495,  -0.006
  1.030,   0.211,  -0.495,  -0.006
  1.031,   0.211,  -0.495,  -0.006
  1.033,   0.211,  -0.495,  -0.006
  1.034,   0.211,  -0.495,  -0.006
  1.036,   0.211,  -0.495,  -0.006
  1.037,   0.211,  -0.495,  -0.006
  1.039,   0.213,  -0.485,  -0.005
  1.040,   0.213,  -0.485,  -0.005
  1.042,   0.213,  -0.485,  -0.005
  1.043,   0.213,  -0.485,  -0.005
  1.045,   0.213,  -0.485,  -0.005
  1.047,   0.213,  -0.485,  -0.005
  1.048,   0.215,  -0.475,  -0.004
  1.050,   0.215,  -0.475,  -0.004
  1.051,   0.215,  -0.475,  -0.004
  1.053,   0.215,  -0.475,  -0.004
  1.054,   0.215,  -0.475,  -0.004
  1.056,   0.215,  -0.475,  -0.004
  1.057,   0.215,  -0.475,  -0.004
  1.059,   0.218,  -0.465,  -0.003
  1.061,   0.218,  -0.465,  -0.003
  1.062,   0.218,  -0.465,  -0.003
  1.064,   0.218,  -0.465,  -0.003
  1.065,   0.218,  -0.465,  -0.003
  1.067,   0.218,  -0.465,  -0.003
  1.069,   0.220,  -0.454,  -0.002
  1.070,   0.220,  -0.454,  -0.002
  1.071,   0.220,  -0.454,  -0.002
  1.073,   0.220,  -0.454,  -0.002
  1.075,   0.220,  -0.454,  -0.002
  1.076,   0.220,  -0.454,  -0.002
  1.079,   0.222,  -0.443,  -0.001
  1.080,   0.222,  -0.443,  -0.001
  1.082,   0.222,  -0.443,  -0.001
  1.083,   0.222,  -0.443,  -0.001
