  2.635,  -0.021,  -0.024,   0.159
  2.636,  -0.021,  -0.024,   0.159
  2.638,  -0.021,  -0.024,   0.159
  2.640,  -0.021,  -0.024,   0.159
  2.642,  -0.020,  -0.025,   0.175
  2.644,  -0.020,  -0.025,   0.175
  2.646,  -0.020,  -0.025,   0.175
  2.648,  -0.020,  -0.025,   0.175
  2.650,  -0.020,  -0.025,   0.175
  2.652,  -0.020,  -0.026,   0.192
  2.654,  -0.020,  -0.026,   0.192
  2.656,  -0.020,  -0.026,   0.192
  2.658,  -0.020,  -0.026,   0.192
  2.660,  -0.020,  -0.026,   0.192
  2.662,  -0.019,  -0.026,   0.209
  2.664,  -0.019,  -0.026,   0.209
  2.666,  -0.019,  -0.026,   0.209
  2.668,  -0.019,  -0.026,   0.209
  2.670,  -0.019,  -0.026,   0.209
  2.672,  -0.018,  -0.027,   0.226
  2.674,  -0.018,  -0.027,   0.226
  2.676,  -0.018,  -0.027,   0.226
  2.678,  -0.018,  -0.027,   0.226
  2.680,  -0.018,  -0.027,   0.226
  2.683,  -0.018,  -0.028,   0.243
  2.684,  -0.018,  -0.028,   0.243
  2.686,  -0.018,  -0.028,   0.243
  2.688,  -0.018,  -0.028,   0.243
  2.690,  -0.018,  -0.028,   0.243
  2.692,  -0.017,  -0.028,   0.261
  2.694,  -0.017,  -0.028,   0.261
  2.696,  -0.017,  -0.028,   0.261
  2.698,  -0.017,  -0.028,   0.261
  2.700,  -0.017,  -0.028,   0.261
  2.702,  -0.016,  -0.029,   0.278
  2.704,  -0.016,  -0.029,   0.278
  2.707,  -0.016,  -0.029,   0.278
  2.709,  -0.016,  -0.029,   0.278
  2.710,  -0.016,  -0.029,   0.278
  2.712,  -0.016,  -0.030,   0.296
  2.714,  -0.016,  -0.030,   0.296
  2.716,  -0.016,  -0.030,   0.296
  2.718,  -0.016,  -0.030,   0.296
  2.720,  -0.016,  -0.030,   0.296
  2.722,  -0.015,  -0.031,   0.314
  2.724,  -0.015,  -0.031,   0.314
  2.726,  -0.015,  -0.031,   0.314
  2.728,  -0.015,  -0.031,   0.314
  2.730,  -0.015,  -0.031,   0.314
  2.732,  -0.014,  -0.031,   0.332
  2.734,  -0.014,  -0.031,   0.332
  2.736,  -0.014,  -0.031,   0.332
  2.738,  -0.014,  -0.031,   0.332
  2.740,  -0.014,  -0.031,   0.332
  2.742,  -0.013,  -0.032,   0.350
  2.744,  -0.013,  -0.032,   0.350
  2.746,  -0.013,  -0.032,   0.350
  2.748,  -0.013,  -0.032,   0.350
  2.750,  -0.013,  -0.032,   0.350
  2.752,  -0.012,  -0.033,   0.368
  2.754,  -0.012,  -0.033,   0.368
  2.756,  -0.012,  -0.033,   0.368
  2.758,  -0.012,  -0.033,   0.368
  2.760,  -0.012,  -0.033,   0.368
  2.763,  -0.012,  -0.033,   0.386
  2.765,  -0.012,  -0.033,   0.386
  2.766,  -0.012,  -0.033,   0.386
  2.768,  -0.012,  -0.033,   0.386
  2.770,  -0.012,  -0.033,   0.386
  2.772,  -0.011,  -0.034,   0.405
  2.774,  -0.011,  -0.034,   0.405
  2.776,  -0.011,  -0.034,   0.405
  2.778,  -0.011,  -0.034,   0.405
  2.780,  -0.011,  -0.034,   0.405
  2.782,  -0.010,  -0.035,   0.423
  2.784,  -0.010,  -0.035,   0.423
  2.786,  -0.010,  -0.035,   0.423
  2.788,  -0.010,  -0.035,   0.423
  2.790,  -0.010,  -0.035,   0.423
  2.792,  -0.009,  -0.036,   0.441
  2.794,  -0.009,  -0.036,   0.441
  2.796,  -0.009,  -0.036,   0.441
  2.798,  -0.009,  -0.036,   0.441
  2.810,  -0.008,  -0.036,   0.460
  2.816,  -0.007,  -0.037,   0.478
  2.822,  -0.007,  -0.037,   0.478
  2.827,  -0.006,  -0.038,   0.497
  2.830,  -0.006,  -0.038,   0.497
  2.832,  -0.005,  -0.038,   0.515
  2.834,  -0.005,  -0.038,   0.515
  2.836,  -0.005,  -0.038,   0.515
  2.837,  -0.005,  -0.038,   0.515
  2.839,  -0.005,  -0.038,   0.515
  2.841,  -0.005,  -0.038,   0.515
  2.843,  -0.004,  -0.039,   0.533
  2.845,  -0.004,  -0.039,   0.533
  2.847,  -0.004,  -0.039,   0.533
  2.848,  -0.004,  -0.039,   0.533
  2.849,  -0.004,  -0.039,   0.533
  2.852,  -0.003,  -0.040,   0.552
  2.853,  -0.003,  -0.040,   0.552
  2.855,  -0.003,  -0.040,   0.552
  2.856,  -0.003,  -0.040,   0.552
  2.858,  -0.003,  -0.040,   0.552
  2.859,  -0.003,  -0.040,   0.552
  2.862,  -0.002,  -0.041,   0.570
  2.863,  -0.002,  -0.041,   0.570
  2.865,  -0.002,  -0.041,   0.570
  2.866,  -0.002,  -0.041,   0.570
  2.868,  -0.002,  -0.041,   0.570
  2.870,  -0.002,  -0.041,   0.570
  2.872,  -0.000,  -0.041,   0.588
  2.873,  -0.000,  -0.041,   0.588
  2.875,  -0.000,  -0.041,   0.588
  2.876,  -0.000,  -0.041,   0.588
  2.878,  -0.000,  -0.041,   0.588
  2.879,  -0.000,  -0.041,   0.588
  2.882,   0.001,  -0.042,   0.606
  2.883,   0.001,  -0.042,   0.606
  2.884,   0.001,  -0.042,   0.606
  2.886,   0.001,  -0.042,   0.606
  2.887,   0.001,  -0.042,   0.606
  2.889,   0.001,  -0.042,   0.606
  2.891,   0.002,  -0.042,   0.624
  2.893,   0.002,  -0.042,   0.624
  2.895,   0.002,  -0.042,   0.624
  2.896,   0.002,  -0.042,   0.624
  2.898,   0.002,  -0.042,   0.624
  2.900,   0.002,  -0.042,   0.624
  2.902,   0.003,  -0.043,   0.642
  2.903,   0.003,  -0.043,   0.642
  2.904,   0.003,  -0.043,   0.642
  2.906,   0.003,  -0.043,   0.642
  2.907,   0.003,  -0.043,   0.642
  2.909,   0.003,  -0.043,   0.642
  2.910,   0.003,  -0.043,   0.642
  2.912,   0.004,  -0.044,   0.660
  2.913,   0.004,  -0.044,   0.660
  2.914,   0.004,  -0.044,   0.660
  2.916,   0.004,  -0.044,   0.660
  2.917,   0.004,  -0.044,   0.660
  2.919,   0.004,  -0.044,   0.660
  2.920,   0.004,  -0.044,   0.660
  2.922,   0.005,  -0.044,   0.678
  2.923,   0.005,  -0.044,   0.678
  2.925,   0.005,  -0.044,   0.678
  2.926,   0.005,  -0.044,   0.678
  2.927,   0.005,  -0.044,   0.678
  2.929,   0.005,  -0.044,   0.678
  2.931,   0.006,  -0.045,   0.696
  2.932,   0.006,  -0.045,   0.696
  2.934,   0.006,  -0.045,   0.696
  2.936,   0.006,  -0.045,   0.696
  2.937,   0.006,  -0.045,   0.696
  2.939,   0.006,  -0.045,   0.696
  2.941,   0.008,  -0.045,   0.713
  2.943,   0.008,  -0.045,   0.713
  2.945,   0.008,  -0.045,   0.713
  2.946,   0.008,  -0.045,   0.713
  2.948,   0.008,  -0.045,   0.713
  2.949,   0.008,  -0.045,   0.713
  2.951,   0.009,  -0.046,   0.731
  2.953,   0.009,  -0.046,   0.731
  2.955,   0.009,  -0.046,   0.731
  2.956,   0.009,  -0.046,   0.731
  2.958,   0.009,  -0.046,   0.731
  2.960,   0.009,  -0.046,   0.731
  2.961,   0.010,  -0.046,   0.748
  2.963,   0.010,  -0.046,   0.748
  2.965,   0.010,  -0.046,   0.748
  2.966,   0.010,  -0.046,   0.748
  2.968,   0.010,  -0.046,   0.748
  2.970,   0.010,  -0.046,   0.748
  2.972,   0.011,  -0.047,   0.765
  2.973,   0.011,  -0.047,   0.765
  2.974,   0.011,  -0.047,   0.765
  2.976,   0.011,  -0.047,   0.765
  2.978,   0.011,  -0.047,   0.765
  2.979,   0.011,  -0.047,   0.765
  2.981,   0.012,  -0.047,   0.782
  2.983,   0.012,  -0.047,   0.782
  2.984,   0.012,  -0.047,   0.782
  2.986,   0.012,  -0.047,   0.782
  2.987,   0.012,  -0.047,   0.782
  2.989,   0.012,  -0.047,   0.782
  2.991,   0.014,  -0.047,   0.798
  2.992,   0.014,  -0.047,   0.798
  2.994,   0.014,  -0.047,   0.798
  2.995,   0.014,  -0.047,   0.798
  2.997,   0.014,  -0.047,   0.798
  2.999,   0.014,  -0.047,   0.798
  3.000,   0.014,  -0.047,   0.798
  3.002,   0.015,  -0.048,   0.815
  3.003,   0.015,  -0.048,   0.815
  3.004,   0.015,  -0.048,   0.815
  3.006,   0.015,  -0.048,   0.815
  3.007,   0.015,  -0.048,   0.815
  3.009,   0.015,  -0.048,   0.815
  3.010,   0.015,  -0.048,   0.815
  3.011,   0.016,  -0.048,   0.831
  3.013,   0.016,  -0.048,   0.831
  3.015,   0.016,  -0.048,   0.831
  3.017,   0.016,  -0.048,   0.831
  3.019,   0.016,  -0.048,   0.831
  3.020,   0.016,  -0.048,   0.831
  3.021,   0.017,  -0.048,   0.847
  3.023,   0.017,  -0.048,   0.847
  3.024,   0.017,  -0.048,   0.847
  3.026,   0.017,  -0.048,   0.847
  3.027,   0.017,  -0.048,   0.847
  3.029,   0.017,  -0.048,   0.847
  3.030,   0.017,  -0.048,   0.847
  3.032,   0.018,  -0.048,   0.863
  3.033,   0.018,  -0.048,   0.863
  3.035,   0.018,  -0.048,   0.863
  3.036,   0.018,  -0.048,   0.863
  3.038,   0.018,  -0.048,   0.863
  3.039,   0.018,  -0.048,   0.863
  3.040,   0.018,  -0.048,   0.863
  3.042,   0.019,  -0.049,   0.878
  3.043,   0.019,  -0.049,   0.878
  3.044,   0.019,  -0.049,   0.878
  3.046,   0.019,  -0.049,   0.878
  3.047,   0.019,  -0.049,   0.878
  3.049,   0.019,  -0.049,   0.878
  3.050,   0.019,  -0.049,   0.878
  3.052,   0.021,  -0.049,   0.893
  3.053,   0.021,  -0.049,   0.893
  3.054,   0.021,  -0.049,   0.893
  3.056,   0.021,  -0.049,   0.893
  3.058,   0.021,  -0.049,   0.893
  3.059,   0.021,  -0.049,   0.893
  3.061,   0.022,  -0.049,   0.908
  3.062,   0.022,  -0.049,   0.908
  3.063,   0.022,  -0.049,   0.908
  3.065,   0.022,  -0.049,   0.908
  3.066,   0.022,  -0.049,   0.908
  3.068,   0.022,  -0.049,   0.908
  3.069,   0.022,  -0.049,   0.908
  3.070,   0.022,  -0.049,   0.908
  3.072,   0.023,  -0.049,   0.923
  3.073,   0.023,  -0.049,   0.923
  3.075,   0.023,  -0.049,   0.923
  3.076,   0.023,  -0.049,   0.923
  3.078,   0.023,  -0.049,   0.923
  3.079,   0.023,  -0.049,   0.923
  3.081,   0.024,  -0.049,   0.937
  3.082,   0.024,  -0.049,   0.937
  3.083,   0.024,  -0.049,   0.937
  3.085,   0.024,  -0.049,   0.937
  3.086,   0.024,  -0.049,   0.937
  3.088,   0.024,  -0.049,   0.937
  3.090,   0.024,  -0.049,   0.937
  3.092,   0.025,  -0.049,   0.952
  3.093,   0.025,  -0.049,   0.952
  3.095,   0.025,  -0.049,   0.952
  3.097,   0.025,  -0.049,   0.952
  3.098,   0.025,  -0.049,   0.952
  3.100,   0.025,  -0.049,   0.952
  3.102,   0.026,  -0.049,   0.965
  3.103,   0.026,  -0.049,   0.965
  3.105,   0.026,  -0.049,   0.965
  3.106,   0.026,  -0.049,   0.965
  3.108,   0.026,  -0.049,   0.965
  3.109,   0.026,  -0.049,   0.965
  3.112,   0.027,  -0.049,   0.979
  3.113,   0.027,  -0.049,   0.979
  3.115,   0.027,  -0.049,   0.979
  3.116,   0.027,  -0.049,   0.979
  3.118,   0.027,  -0.049,   0.979
  3.119,   0.027,  -0.049,   0.979
  3.121,   0.028,  -0.050,   0.992
  3.122,   0.028,  -0.050,   0.992
  3.124,   0.028,  -0.050,   0.992
  3.125,   0.028,  -0.050,   0.992
  3.127,   0.028,  -0.050,   0.992
  3.129,   0.028,  -0.050,   0.992
  3.130,   0.028,  -0.050,   0.992
  3.132,   0.029,  -0.050,   1.005
  3.133,   0.029,  -0.050,   1.005
  3.134,   0.029,  -0.050,   1.005
  3.136,   0.029,  -0.050,   1.005
  3.137,   0.029,  -0.050,   1.005
  3.139,   0.029,  -0.050,   1.005
  3.141,   0.030,  -0.050,   1.017
  3.142,   0.030,  -0.050,   1.017
  3.143,   0.030,  -0.050,   1.017
  3.144,   0.030,  -0.050,   1.017
  3.146,   0.030,  -0.050,   1.017
  3.148,   0.030,  -0.050,   1.017
  3.149,   0.030,  -0.050,   1.017
  3.151,   0.031,  -0.050,   1.030
  3.152,   0.031,  -0.050,   1.030
  3.154,   0.031,  -0.050,   1.030
  3.155,   0.031,  -0.050,   1.030
  3.157,   0.031,  -0.050,   1.030
  3.158,   0.031,  -0.050,   1.030
  3.160,   0.031,  -0.050,   1.030
  3.161,   0.032,  -0.050,   1.042
  3.163,   0.032,  -0.050,   1.042
  3.164,   0.032,  -0.050,   1.042
  3.165,   0.032,  -0.050,   1.042
  3.167,   0.032,  -0.050,   1.042
  3.169,   0.032,  -0.050,   1.042
  3.170,   0.032,  -0.050,   1.042
  3.172,   0.033,  -0.050,   1.053
  3.173,   0.033,  -0.050,   1.053
  3.175,   0.033,  -0.050,   1.053
  3.176,   0.033,  -0.050,   1.053
  3.178,   0.033,  -0.050,   1.053
  3.179,   0.033,  -0.050,   1.053
  3.180,   0.033,  -0.050,   1.053
  3.182,   0.034,  -0.050,   1.064
  3.183,   0.034,  -0.050,   1.064
  3.185,   0.034,  -0.050,   1.064
  3.186,   0.034,  -0.050,   1.064
  3.188,   0.034,  -0.050,   1.064
  3.189,   0.034,  -0.050,   1.064
  3.190,   0.034,  -0.050,   1.064
  3.192,   0.035,  -0.050,   1.075
  3.193,   0.035,  -0.050,   1.075
  3.195,   0.035,  -0.050,   1.075
  3.196,   0.035,  -0.050,   1.075
  3.198,   0.035,  -0.050,   1.075
  3.199,   0.035,  -0.050,   1.075
  3.200,   0.035,  -0.050,   1.075
  3.202,   0.036,  -0.050,   1.085
  3.203,   0.036,  -0.050,   1.085
  3.205,   0.036,  -0.050,   1.085
  3.206,   0.036,  -0.050,   1.085
  3.207,   0.036,  -0.050,   1.085
  3.209,   0.036,  -0.050,   1.085
  3.210,   0.036,  -0.050,   1.085
  3.211,   0.037,  -0.050,   1.095
  3.213,   0.037,  -0.050,   1.095
  3.215,   0.037,  -0.050,   1.095
  3.216,   0.037,  -0.050,   1.095
  3.218,   0.037,  -0.050,   1.095
  3.219,   0.037,  -0.050,   1.095
  3.221,   0.037,  -0.050,   1.105
  3.222,   0.037,  -0.050,   1.105
  3.224,   0.037,  -0.050,   1.105
  3.226,   0.037,  -0.050,   1.105
  3.228,   0.037,  -0.050,   1.105
  3.229,   0.037,  -0.050,   1.105
  3.231,   0.038,  -0.051,   1.114
  3.233,   0.038,  -0.051,   1.114
  3.234,   0.038,  -0.051,   1.114
  3.236,   0.038,  -0.051,   1.114
  3.237,   0.038,  -0.051,   1.114
  3.239,   0.038,  -0.051,   1.114
  3.240,   0.038,  -0.051,   1.114
  3.242,   0.039,  -0.051,   1.123
  3.244,   0.039,  -0.051,   1.123
  3.245,   0.039,  -0.051,   1.123
  3.246,   0.039,  -0.051,   1.123
  3.248,   0.039,  -0.051,   1.123
  3.250,   0.039,  -0.051,   1.123
  3.251,   0.040,  -0.051,   1.131
  3.253,   0.040,  -0.051,   1.131
  3.255,   0.040,  -0.051,   1.131
  3.256,   0.040,  -0.051,   1.131
  3.258,   0.040,  -0.051,   1.131
  3.260,   0.040,  -0.051,   1.131
  3.262,   0.040,  -0.051,   1.139
  3.263,   0.040,  -0.051,   1.139
  3.265,   0.040,  -0.051,   1.139
  3.266,   0.040,  -0.051,   1.139
  3.268,   0.040,  -0.051,   1.139
  3.269,   0.040,  -0.051,   1.139
  3.271,   0.041,  -0.051,   1.147
  3.273,   0.041,  -0.051,   1.147
  3.275,   0.041,  -0.051,   1.147
  3.276,   0.041,  -0.051,   1.147
  3.278,   0.041,  -0.051,   1.147
  3.279,   0.041,  -0.051,   1.147
  3.281,   0.042,  -0.052,   1.154
  3.283,   0.042,  -0.052,   1.154
  3.284,   0.042,  -0.052,   1.154
  3.286,   0.042,  -0.052,   1.154
  3.287,   0.042,  -0.052,   1.154
  3.289,   0.042,  -0.052,   1.154
  3.290,   0.042,  -0.052,   1.154
  3.292,   0.042,  -0.052,   1.161
  3.293,   0.042,  -0.052,   1.161
  3.295,   0.042,  -0.052,   1.161
  3.297,   0.042,  -0.052,   1.161
  3.298,   0.042,  -0.052,   1.161
  3.300,   0.042,  -0.052,   1.161
  3.302,   0.043,  -0.052,   1.167
  3.303,   0.043,  -0.052,   1.167
  3.305,   0.043,  -0.052,   1.167
  3.307,   0.043,  -0.052,   1.167
  3.308,   0.043,  -0.052,   1.167
  3.310,   0.043,  -0.052,   1.167
  3.312,   0.043,  -0.052,   1.173
  3.314,   0.043,  -0.052,   1.173
  3.315,   0.043,  -0.052,   1.173
  3.316,   0.043,  -0.052,   1.173
  3.318,   0.043,  -0.052,   1.173
  3.320,   0.043,  -0.052,   1.173
  3.321,   0.044,  -0.053,   1.179
  3.323,   0.044,  -0.053,   1.179
  3.325,   0.044,  -0.053,   1.179
  3.326,   0.044,  -0.053,   1.179
  3.328,   0.044,  -0.053,   1.179
  3.330,   0.044,  -0.053,   1.179
  3.332,   0.044,  -0.053,   1.184
  3.333,   0.044,  -0.053,   1.184
  3.335,   0.044,  -0.053,   1.184
  3.336,   0.044,  -0.053,   1.184
  3.338,   0.044,  -0.053,   1.184
  3.340,   0.044,  -0.053,   1.184
  3.342,   0.044,  -0.053,   1.188
  3.343,   0.044,  -0.053,   1.188
  3.345,   0.044,  -0.053,   1.188
  3.347,   0.044,  -0.053,   1.188
  3.348,   0.044,  -0.053,   1.188
  3.350,   0.044,  -0.053,   1.188
  3.352,   0.045,  -0.053,   1.192
  3.353,   0.045,  -0.053,   1.192
  3.355,   0.045,  -0.053,   1.192
  3.356,   0.045,  -0.053,   1.192
  3.358,   0.045,  -0.053,   1.192
  3.359,   0.045,  -0.053,   1.192
  3.361,   0.045,  -0.054,   1.196
  3.363,   0.045,  -0.054,   1.196
  3.364,   0.045,  -0.054,   1.196
  3.366,   0.045,  -0.054,   1.196
  3.367,   0.045,  -0.054,   1.196
  3.369,   0.045,  -0.054,   1.196
  3.371,   0.045,  -0.054,   1.200
  3.373,   0.045,  -0.054,   1.200
  3.374,   0.045,  -0.054,   1.200
  3.375,   0.045,  -0.054,   1.200
  3.377,   0.045,  -0.054,   1.200
  3.378,   0.045,  -0.054,   1.200
  3.380,   0.045,  -0.054,   1.200
  3.382,   0.046,  -0.054,   1.202
  3.383,   0.046,  -0.054,   1.202
  3.385,   0.046,  -0.054,   1.202
  3.386,   0.046,  -0.054,   1.202
  3.388,   0.046,  -0.054,   1.202
  3.389,   0.046,  -0.054,   1.202
  3.392,   0.046,  -0.054,   1.205
  3.393,   0.046,  -0.054,   1.205
  3.395,   0.046,  -0.054,   1.205
  3.396,   0.046,  -0.054,   1.205
  3.398,   0.046,  -0.054,   1.205
  3.399,   0.046,  -0.054,   1.205
  3.402,   0.046,  -0.055,   1.207
  3.403,   0.046,  -0.055,   1.207
  3.405,   0.046,  -0.055,   1.207
  3.407,   0.046,  -0.055,   1.207
  3.408,   0.046,  -0.055,   1.207
  3.410,   0.046,  -0.055,   1.207
  3.412,   0.046,  -0.055,   1.208
  3.413,   0.046,  -0.055,   1.208
  3.415,   0.046,  -0.055,   1.208
  3.416,   0.046,  -0.055,   1.208
  3.418,   0.046,  -0.055,   1.208
  3.420,   0.046,  -0.055,   1.208
  3.422,   0.046,  -0.055,   1.209
  3.423,   0.046,  -0.055,   1.209
  3.425,   0.046,  -0.055,   1.209
  3.427,   0.046,  -0.055,   1.209
  3.428,   0.046,  -0.055,   1.209
  3.430,   0.046,  -0.055,   1.209
  3.431,   0.046,  -0.055,   1.210
  3.433,   0.046,  -0.055,   1.210
  3.434,   0.046,  -0.055,   1.210
  3.436,   0.046,  -0.055,   1.210
  3.437,   0.046,  -0.055,   1.210
  3.439,   0.046,  -0.055,   1.210
  3.441,   0.046,  -0.055,   1.210
  3.442,   0.046,  -0.055,   1.210
  3.443,   0.046,  -0.055,   1.210
  3.445,   0.046,  -0.055,   1.210
  3.446,   0.046,  -0.055,   1.210
  3.448,   0.046,  -0.055,   1.210
  3.450,   0.046,  -0.055,   1.210
  3.451,   0.046,  -0.056,   1.210
  3.453,   0.046,  -0.056,   1.210
  3.454,   0.046,  -0.056,   1.210
  3.456,   0.046,  -0.056,   1.210
  3.457,   0.046,  -0.056,   1.210
  3.458,   0.046,  -0.056,   1.210
  3.460,   0.046,  -0.056,   1.210
  3.462,   0.046,  -0.056,   1.209
  3.463,   0.046,  -0.056,   1.209
  3.465,   0.046,  -0.056,   1.209
  3.467,   0.046,  -0.056,   1.209
  3.468,   0.046,  -0.056,   1.209
  3.470,   0.046,  -0.056,   1.209
  3.472,   0.046,  -0.056,   1.208
  3.473,   0.046,  -0.056,   1.208
  3.475,   0.046,  -0.056,   1.208
  3.476,   0.046,  -0.056,   1.208
  3.478,   0.046,  -0.056,   1.208
  3.480,   0.046,  -0.056,   1.208
  3.481,   0.046,  -0.056,   1.207
  3.483,   0.046,  -0.056,   1.207
  3.484,   0.046,  -0.056,   1.207
  3.486,   0.046,  -0.056,   1.207
  3.487,   0.046,  -0.056,   1.207
  3.488,   0.046,  -0.056,   1.207
  3.490,   0.046,  -0.056,   1.207
  3.492,   0.046,  -0.056,   1.205
  3.493,   0.046,  -0.056,   1.205
  3.494,   0.046,  -0.056,   1.205
  3.496,   0.046,  -0.056,   1.205
  3.498,   0.046,  -0.056,   1.205
  3.499,   0.046,  -0.056,   1.205
  3.501,   0.046,  -0.057,   1.202
  3.502,   0.046,  -0.057,   1.202
  3.504,   0.046,  -0.057,   1.202
  3.506,   0.046,  -0.057,   1.202
  3.507,   0.046,  -0.057,   1.202
  3.508,   0.046,  -0.057,   1.202
  3.510,   0.046,  -0.057,   1.202
  3.512,   0.046,  -0.057,   1.199
  3.513,   0.046,  -0.057,   1.199
  3.514,   0.046,  -0.057,   1.199
  3.516,   0.046,  -0.057,   1.199
  3.518,   0.046,  -0.057,   1.199
  3.519,   0.046,  -0.057,   1.199
  3.521,   0.045,  -0.057,   1.196
  3.522,   0.045,  -0.057,   1.196
  3.524,   0.045,  -0.057,   1.196
  3.525,   0.045,  -0.057,   1.196
  3.527,   0.045,  -0.057,   1.196
  3.528,   0.045,  -0.057,   1.196
  3.530,   0.045,  -0.057,   1.196
  3.532,   0.045,  -0.057,   1.192
  3.533,   0.045,  -0.057,   1.192
  3.534,   0.045,  -0.057,   1.192
  3.536,   0.045,  -0.057,   1.192
  3.537,   0.045,  -0.057,   1.192
  3.539,   0.045,  -0.057,   1.192
  3.540,   0.045,  -0.057,   1.192
  3.542,   0.045,  -0.058,   1.188
  3.543,   0.045,  -0.058,   1.188
  3.545,   0.045,  -0.058,   1.188
  3.546,   0.045,  -0.058,   1.188
  3.548,   0.045,  -0.058,   1.188
  3.549,   0.045,  -0.058,   1.188
  3.550,   0.045,  -0.058,   1.188
  3.551,   0.044,  -0.058,   1.183
  3.553,   0.044,  -0.058,   1.183
  3.554,   0.044,  -0.058,   1.183
  3.556,   0.044,  -0.058,   1.183
  3.557,   0.044,  -0.058,   1.183
  3.558,   0.044,  -0.058,   1.183
  3.560,   0.044,  -0.058,   1.183
  3.562,   0.044,  -0.058,   1.178
  3.563,   0.044,  -0.058,   1.178
  3.565,   0.044,  -0.058,   1.178
  3.567,   0.044,  -0.058,   1.178
  3.568,   0.044,  -0.058,   1.178
  3.570,   0.044,  -0.058,   1.178
  3.572,   0.043,  -0.058,   1.173
  3.573,   0.043,  -0.058,   1.173
  3.574,   0.043,  -0.058,   1.173
  3.576,   0.043,  -0.058,   1.173
  3.577,   0.043,  -0.058,   1.173
  3.578,   0.043,  -0.058,   1.173
  3.580,   0.043,  -0.058,   1.173
  3.582,   0.043,  -0.059,   1.167
  3.583,   0.043,  -0.059,   1.167
  3.585,   0.043,  -0.059,   1.167
  3.586,   0.043,  -0.059,   1.167
  3.588,   0.043,  -0.059,   1.167
  3.589,   0.043,  -0.059,   1.167
  3.591,   0.042,  -0.059,   1.160
  3.593,   0.042,  -0.059,   1.160
  3.594,   0.042,  -0.059,   1.160
  3.596,   0.042,  -0.059,   1.160
  3.597,   0.042,  -0.059,   1.160
  3.598,   0.042,  -0.059,   1.160
  3.600,   0.042,  -0.059,   1.160
  3.602,   0.042,  -0.059,   1.153
  3.603,   0.042,  -0.059,   1.153
  3.605,   0.042,  -0.059,   1.153
  3.607,   0.042,  -0.059,   1.153
  3.608,   0.042,  -0.059,   1.153
  3.610,   0.042,  -0.059,   1.153
  3.612,   0.041,  -0.060,   1.146
  3.613,   0.041,  -0.060,   1.146
  3.615,   0.041,  -0.060,   1.146
  3.616,   0.041,  -0.060,   1.146
  3.617,   0.041,  -0.060,   1.146
  3.619,   0.041,  -0.060,   1.146
  3.621,   0.041,  -0.060,   1.146
  3.622,   0.040,  -0.060,   1.139
  3.623,   0.040,  -0.060,   1.139
  3.625,   0.040,  -0.060,   1.139
  3.626,   0.040,  -0.060,   1.139
  3.628,   0.040,  -0.060,   1.139
  3.630,   0.040,  -0.060,   1.139
  3.632,   0.040,  -0.060,   1.131
  3.633,   0.040,  -0.060,   1.131
  3.635,   0.040,  -0.060,   1.131
  3.636,   0.040,  -0.060,   1.131
  3.637,   0.040,  -0.060,   1.131
  3.639,   0.040,  -0.060,   1.131
  3.640,   0.040,  -0.060,   1.131
  3.642,   0.039,  -0.061,   1.122
  3.643,   0.039,  -0.061,   1.122
  3.646,   0.039,  -0.061,   1.122
  3.647,   0.039,  -0.061,   1.122
  3.648,   0.039,  -0.061,   1.122
  3.650,   0.039,  -0.061,   1.122
  3.652,   0.038,  -0.061,   1.113
  3.653,   0.038,  -0.061,   1.113
  3.655,   0.038,  -0.061,   1.113
  3.657,   0.038,  -0.061,   1.113
  3.658,   0.038,  -0.061,   1.113
  3.660,   0.038,  -0.061,   1.113
  3.662,   0.037,  -0.062,   1.104
  3.663,   0.037,  -0.062,   1.104
  3.665,   0.037,  -0.062,   1.104
  3.666,   0.037,  -0.062,   1.104
  3.668,   0.037,  -0.062,   1.104
  3.669,   0.037,  -0.062,   1.104
  3.671,   0.036,  -0.062,   1.094
  3.673,   0.036,  -0.062,   1.094
  3.675,   0.036,  -0.062,   1.094
  3.676,   0.036,  -0.062,   1.094
  3.678,   0.036,  -0.062,   1.094
  3.679,   0.036,  -0.062,   1.094
  3.682,   0.035,  -0.063,   1.085
  3.683,   0.035,  -0.063,   1.085
  3.685,   0.035,  -0.063,   1.085
  3.686,   0.035,  -0.063,   1.085
  3.688,   0.035,  -0.063,   1.085
  3.689,   0.035,  -0.063,   1.085
  3.691,   0.034,  -0.063,   1.074
  3.693,   0.034,  -0.063,   1.074
  3.694,   0.034,  -0.063,   1.074
  3.696,   0.034,  -0.063,   1.074
  3.698,   0.034,  -0.063,   1.074
  3.699,   0.034,  -0.063,   1.074
  3.702,   0.033,  -0.063,   1.063
  3.703,   0.033,  -0.063,   1.063
  3.705,   0.033,  -0.063,   1.063
  3.706,   0.033,  -0.063,   1.063
  3.708,   0.033,  -0.063,   1.063
  3.710,   0.033,  -0.063,   1.063
  3.712,   0.032,  -0.064,   1.052
  3.713,   0.032,  -0.064,   1.052
  3.715,   0.032,  -0.064,   1.052
  3.716,   0.032,  -0.064,   1.052
  3.718,   0.032,  -0.064,   1.052
  3.720,   0.032,  -0.064,   1.052
  3.722,   0.031,  -0.064,   1.041
  3.723,   0.031,  -0.064,   1.041
  3.725,   0.031,  -0.064,   1.041
  3.727,   0.031,  -0.064,   1.041
  3.728,   0.031,  -0.064,   1.041
  3.730,   0.031,  -0.064,   1.041
  3.732,   0.030,  -0.065,   1.029
